any_ne_any_ne,treatment,name,week,time,subset,day,order,colony
4.29430896652768,SHAM,R2C2SM_MON,2,144,4,MON,2,1
4.30444118033921,SHAM,R2C2SM_MON,2,144,4,MON,2,1
4.46958774664957,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.300169632032,SHAM,R2C2SM_MON,2,144,4,MON,2,1
2.11885907104259,SHAM,R2C2SM_MON,2,144,4,MON,2,1
4.34874905234971,SHAM,R2C2SM_MON,2,144,4,MON,2,1
4.98999588003963,SHAM,R2C2SM_MON,2,144,4,MON,2,1
3.03945198211166,SHAM,R2C2SM_MON,2,144,4,MON,2,1
3.72945461725807,SHAM,R2C2SM_MON,2,144,4,MON,2,1
1.28304977555919,SHAM,R2C2SM_MON,2,144,4,MON,2,1
2.58480187375406,SHAM,R2C2SM_MON,2,144,4,MON,2,1
5.70048822264922,SHAM,R2C2SM_MON,2,144,4,MON,2,1
3.32837484390843,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.35935539764057,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.32060648189557,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.25448265749158,SHAM,R2C2SM_MON,2,144,4,MON,2,1
6.28072184160089,SHAM,R2C2SM_MON,2,144,4,MON,2,1
2.73528393892892,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.24280806290465,SHAM,R2C2SM_MON,2,144,4,MON,2,1
1.08774983177806,SHAM,R2C2SM_MON,2,144,4,MON,2,1
1.33851111897698,SHAM,R2C2SM_MON,2,144,4,MON,2,1
4.5499432499895,SHAM,R2C2SM_MON,2,144,4,MON,2,1
3.03945198211166,SHAM,R2C2SM_MON,2,144,4,MON,2,1
0.70065248607994,SHAM,R2C2SM_MON,2,144,4,MON,2,1
1.82205595156269,SHAM,R2C2SM_MON,2,144,4,MON,2,1
0.478959174277934,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.07528641229678,SHAM,R2C2SM_MON,2,144,4,MON,2,1
6.14803573433215,SHAM,R2C2SM_MON,2,144,4,MON,2,1
6.56241208155393,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.4664278778019,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.55547209118965,SHAM,R2C2SM_MON,2,144,4,MON,2,1
3.60314123586975,SHAM,R2C2SM_MON,2,144,4,MON,2,1
0.356797758716335,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.49718297815241,SHAM,R2C2SM_MON,2,144,4,MON,2,1
1.7058354273279,SHAM,R2C2SM_MON,2,144,4,MON,2,1
0.756576530745568,SHAM,R2C2SM_MON,2,144,4,MON,2,1
4.8472404310984,SHAM,R2C2SM_MON,2,144,4,MON,2,1
3.72945461725807,SHAM,R2C2SM_MON,2,144,4,MON,2,1
0.70065248607994,SHAM,R2C2SM_MON,2,144,4,MON,2,1
2.48906544648288,SHAM,R2C2SM_MON,2,144,4,MON,2,1
1.15660853225065,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.7346758839052,SHAM,R2C2SM_MON,2,144,4,MON,2,1
6.84620143195298,SHAM,R2C2SM_MON,2,144,4,MON,2,1
6.41229788546002,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.94793378907776,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.6720343949315,SHAM,R2C2SM_MON,2,144,4,MON,2,1
3.18457115195673,SHAM,R2C2SM_MON,2,144,4,MON,2,1
1.02069414952521,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.46694693790957,SHAM,R2C2SM_MON,2,144,4,MON,2,1
0.858510998201655,SHAM,R2C2SM_MON,2,144,4,MON,2,1
3.14986208031399,SHAM,R2C2SM_MON,2,144,4,MON,2,1
4.87895609992548,SHAM,R2C2SM_MON,2,144,4,MON,2,1
1.28304977555919,SHAM,R2C2SM_MON,2,144,4,MON,2,1
1.82205595156269,SHAM,R2C2SM_MON,2,144,4,MON,2,1
2.48906544648288,SHAM,R2C2SM_MON,2,144,4,MON,2,1
1.37200728861038,SHAM,R2C2SM_MON,2,144,4,MON,2,1
6.80859970919131,SHAM,R2C2SM_MON,2,144,4,MON,2,1
4.57473682303146,SHAM,R2C2SM_MON,2,144,4,MON,2,1
7.77216321640893,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.97238812970103,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.1493846992571,SHAM,R2C2SM_MON,2,144,4,MON,2,1
5.27521210474044,SHAM,R2C2SM_MON,2,144,4,MON,2,1
1.5298192703715,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.21251709361754,SHAM,R2C2SM_MON,2,144,4,MON,2,1
0.743082984284531,SHAM,R2C2SM_MON,2,144,4,MON,2,1
1.81274270788769,SHAM,R2C2SM_MON,2,144,4,MON,2,1
4.50274401060065,SHAM,R2C2SM_MON,2,144,4,MON,2,1
2.58480187375406,SHAM,R2C2SM_MON,2,144,4,MON,2,1
0.478959174277934,SHAM,R2C2SM_MON,2,144,4,MON,2,1
1.15660853225065,SHAM,R2C2SM_MON,2,144,4,MON,2,1
1.37200728861038,SHAM,R2C2SM_MON,2,144,4,MON,2,1
7.6984519223023,SHAM,R2C2SM_MON,2,144,4,MON,2,1
5.71840720830547,SHAM,R2C2SM_MON,2,144,4,MON,2,1
6.79011900208678,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.2621819648504,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.61446918707125,SHAM,R2C2SM_MON,2,144,4,MON,2,1
3.97685211568145,SHAM,R2C2SM_MON,2,144,4,MON,2,1
0.160209238185568,SHAM,R2C2SM_MON,2,144,4,MON,2,1
7.44760945372375,SHAM,R2C2SM_MON,2,144,4,MON,2,1
7.52665318279202,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.11268454545641,SHAM,R2C2SM_MON,2,144,4,MON,2,1
6.08243981680049,SHAM,R2C2SM_MON,2,144,4,MON,2,1
5.70048822264922,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.07528641229678,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.7346758839052,SHAM,R2C2SM_MON,2,144,4,MON,2,1
6.80859970919131,SHAM,R2C2SM_MON,2,144,4,MON,2,1
7.6984519223023,SHAM,R2C2SM_MON,2,144,4,MON,2,1
2.71077203025264,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.94019104758556,SHAM,R2C2SM_MON,2,144,4,MON,2,1
4.42713866396796,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.60755249040051,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.93923743302272,SHAM,R2C2SM_MON,2,144,4,MON,2,1
7.79835450591982,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.75718533263944,SHAM,R2C2SM_MON,2,144,4,MON,2,1
5.37367743114836,SHAM,R2C2SM_MON,2,144,4,MON,2,1
7.3571350147323,SHAM,R2C2SM_MON,2,144,4,MON,2,1
5.8148370248013,SHAM,R2C2SM_MON,2,144,4,MON,2,1
3.32837484390843,SHAM,R2C2SM_MON,2,144,4,MON,2,1
6.14803573433215,SHAM,R2C2SM_MON,2,144,4,MON,2,1
6.84620143195298,SHAM,R2C2SM_MON,2,144,4,MON,2,1
4.57473682303146,SHAM,R2C2SM_MON,2,144,4,MON,2,1
5.71840720830547,SHAM,R2C2SM_MON,2,144,4,MON,2,1
2.71077203025264,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.76939844936729,SHAM,R2C2SM_MON,2,144,4,MON,2,1
6.52502710722339,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.41907025002999,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.77466596230307,SHAM,R2C2SM_MON,2,144,4,MON,2,1
5.84848920662422,SHAM,R2C2SM_MON,2,144,4,MON,2,1
5.37134535610682,SHAM,R2C2SM_MON,2,144,4,MON,2,1
7.42943030293849,SHAM,R2C2SM_MON,2,144,4,MON,2,1
5.90345632341766,SHAM,R2C2SM_MON,2,144,4,MON,2,1
3.9819356238518,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.35935539764057,SHAM,R2C2SM_MON,2,144,4,MON,2,1
6.56241208155393,SHAM,R2C2SM_MON,2,144,4,MON,2,1
6.41229788546002,SHAM,R2C2SM_MON,2,144,4,MON,2,1
7.77216321640893,SHAM,R2C2SM_MON,2,144,4,MON,2,1
6.79011900208678,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.94019104758556,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.76939844936729,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.09784382181454,SHAM,R2C2SM_MON,2,144,4,MON,2,1
3.55464014528897,SHAM,R2C2SM_MON,2,144,4,MON,2,1
3.68063779289677,SHAM,R2C2SM_MON,2,144,4,MON,2,1
6.67604078496379,SHAM,R2C2SM_MON,2,144,4,MON,2,1
3.67513616842224,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.39874138314052,SHAM,R2C2SM_MON,2,144,4,MON,2,1
10.0120746538867,SHAM,R2C2SM_MON,2,144,4,MON,2,1
5.475632828724,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.32060648189557,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.4664278778019,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.94793378907776,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.97238812970103,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.2621819648504,SHAM,R2C2SM_MON,2,144,4,MON,2,1
4.42713866396796,SHAM,R2C2SM_MON,2,144,4,MON,2,1
6.52502710722339,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.09784382181454,SHAM,R2C2SM_MON,2,144,4,MON,2,1
5.43820665523112,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.72841348833406,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.29471929377106,SHAM,R2C2SM_MON,2,144,4,MON,2,1
2.01606104900628,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.11131632065152,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.35820996834849,SHAM,R2C2SM_MON,2,144,4,MON,2,1
4.29430896652768,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.25448265749158,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.55547209118965,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.6720343949315,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.1493846992571,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.61446918707125,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.60755249040051,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.41907025002999,SHAM,R2C2SM_MON,2,144,4,MON,2,1
3.55464014528897,SHAM,R2C2SM_MON,2,144,4,MON,2,1
5.43820665523112,SHAM,R2C2SM_MON,2,144,4,MON,2,1
6.74120698577043,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.5517998324914,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.11803912477917,SHAM,R2C2SM_MON,2,144,4,MON,2,1
4.66468944166257,SHAM,R2C2SM_MON,2,144,4,MON,2,1
2.56583210187261,SHAM,R2C2SM_MON,2,144,4,MON,2,1
4.30444118033921,SHAM,R2C2SM_MON,2,144,4,MON,2,1
6.28072184160089,SHAM,R2C2SM_MON,2,144,4,MON,2,1
3.60314123586975,SHAM,R2C2SM_MON,2,144,4,MON,2,1
3.18457115195673,SHAM,R2C2SM_MON,2,144,4,MON,2,1
5.27521210474044,SHAM,R2C2SM_MON,2,144,4,MON,2,1
3.97685211568145,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.93923743302272,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.77466596230307,SHAM,R2C2SM_MON,2,144,4,MON,2,1
3.68063779289677,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.72841348833406,SHAM,R2C2SM_MON,2,144,4,MON,2,1
6.74120698577043,SHAM,R2C2SM_MON,2,144,4,MON,2,1
3.82637932646516,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.18297171468449,SHAM,R2C2SM_MON,2,144,4,MON,2,1
0.891994452215486,SHAM,R2C2SM_MON,2,144,4,MON,2,1
1.67212264053807,SHAM,R2C2SM_MON,2,144,4,MON,2,1
4.46958774664957,SHAM,R2C2SM_MON,2,144,4,MON,2,1
2.73528393892892,SHAM,R2C2SM_MON,2,144,4,MON,2,1
0.356797758716335,SHAM,R2C2SM_MON,2,144,4,MON,2,1
1.02069414952521,SHAM,R2C2SM_MON,2,144,4,MON,2,1
1.5298192703715,SHAM,R2C2SM_MON,2,144,4,MON,2,1
0.160209238185568,SHAM,R2C2SM_MON,2,144,4,MON,2,1
7.79835450591982,SHAM,R2C2SM_MON,2,144,4,MON,2,1
5.84848920662422,SHAM,R2C2SM_MON,2,144,4,MON,2,1
6.67604078496379,SHAM,R2C2SM_MON,2,144,4,MON,2,1
9.29471929377106,SHAM,R2C2SM_MON,2,144,4,MON,2,1
8.5517998324914,SHAM,R2C2SM_MON,2,144,4,MON,2,1
3.82637932646516,SHAM,R2C2SM_MON,2,144,4,MON,2,1
5.64005109130228,SHAM,R3C1SK_WED,3,24,5,WED,1,2
2.96126898474286,SHAM,R3C1SK_WED,3,24,5,WED,1,2
4.44359190295419,SHAM,R3C1SK_WED,3,24,5,WED,1,2
3.6457203677737,SHAM,R3C1SK_WED,3,24,5,WED,1,2
6.15083742266043,SHAM,R3C1SK_WED,3,24,5,WED,1,2
4.84548339306823,SHAM,R3C1SK_WED,3,24,5,WED,1,2
3.01676996139911,SHAM,R3C1SK_WED,3,24,5,WED,1,2
8.00833703086977,SHAM,R3C1SK_WED,3,24,5,WED,1,2
3.70905311366661,SHAM,R3C1SK_WED,3,24,5,WED,1,2
2.96126898474286,SHAM,R3C1SK_WED,3,24,5,WED,1,2
7.33142694159875,SHAM,R3C1SK_WED,3,24,5,WED,1,2
2.83689213753361,SHAM,R3C1SK_WED,3,24,5,WED,1,2
7.45747175656737,SHAM,R3C1SK_WED,3,24,5,WED,1,2
5.64005109130228,SHAM,R3C1SK_WED,3,24,5,WED,1,2
5.12090724383873,SHAM,R3C1SK_WED,3,24,5,WED,1,2
9.90832690215659,SHAM,R3C1SK_WED,3,24,5,WED,1,2
3.45746048422827,SHAM,R3C1SK_WED,3,24,5,WED,1,2
4.44359190295419,SHAM,R3C1SK_WED,3,24,5,WED,1,2
7.33142694159875,SHAM,R3C1SK_WED,3,24,5,WED,1,2
7.73831506207908,SHAM,R3C1SK_WED,3,24,5,WED,1,2
7.67408235556539,SHAM,R3C1SK_WED,3,24,5,WED,1,2
7.45513851732481,SHAM,R3C1SK_WED,3,24,5,WED,1,2
4.78442619339038,SHAM,R3C1SK_WED,3,24,5,WED,1,2
7.9821742025591,SHAM,R3C1SK_WED,3,24,5,WED,1,2
7.52414446963906,SHAM,R3C1SK_WED,3,24,5,WED,1,2
3.6457203677737,SHAM,R3C1SK_WED,3,24,5,WED,1,2
2.83689213753361,SHAM,R3C1SK_WED,3,24,5,WED,1,2
7.73831506207908,SHAM,R3C1SK_WED,3,24,5,WED,1,2
5.0267591945507,SHAM,R3C1SK_WED,3,24,5,WED,1,2
3.08971265856552,SHAM,R3C1SK_WED,3,24,5,WED,1,2
3.79900171097619,SHAM,R3C1SK_WED,3,24,5,WED,1,2
7.74813687282304,SHAM,R3C1SK_WED,3,24,5,WED,1,2
0.756675624029213,SHAM,R3C1SK_WED,3,24,5,WED,1,2
6.15083742266043,SHAM,R3C1SK_WED,3,24,5,WED,1,2
7.45747175656737,SHAM,R3C1SK_WED,3,24,5,WED,1,2
7.67408235556539,SHAM,R3C1SK_WED,3,24,5,WED,1,2
5.0267591945507,SHAM,R3C1SK_WED,3,24,5,WED,1,2
1.95392484822216,SHAM,R3C1SK_WED,3,24,5,WED,1,2
3.33516086568549,SHAM,R3C1SK_WED,3,24,5,WED,1,2
2.86489319172635,SHAM,R3C1SK_WED,3,24,5,WED,1,2
4.27894449601768,SHAM,R3C1SK_WED,3,24,5,WED,1,2
4.84548339306823,SHAM,R3C1SK_WED,3,24,5,WED,1,2
5.64005109130228,SHAM,R3C1SK_WED,3,24,5,WED,1,2
7.45513851732481,SHAM,R3C1SK_WED,3,24,5,WED,1,2
3.08971265856552,SHAM,R3C1SK_WED,3,24,5,WED,1,2
1.95392484822216,SHAM,R3C1SK_WED,3,24,5,WED,1,2
2.69915353629615,SHAM,R3C1SK_WED,3,24,5,WED,1,2
4.75678166542254,SHAM,R3C1SK_WED,3,24,5,WED,1,2
2.33895057931971,SHAM,R3C1SK_WED,3,24,5,WED,1,2
3.01676996139911,SHAM,R3C1SK_WED,3,24,5,WED,1,2
5.12090724383873,SHAM,R3C1SK_WED,3,24,5,WED,1,2
4.78442619339038,SHAM,R3C1SK_WED,3,24,5,WED,1,2
3.79900171097619,SHAM,R3C1SK_WED,3,24,5,WED,1,2
3.33516086568549,SHAM,R3C1SK_WED,3,24,5,WED,1,2
2.69915353629615,SHAM,R3C1SK_WED,3,24,5,WED,1,2
5.03238800173437,SHAM,R3C1SK_WED,3,24,5,WED,1,2
3.28911264629231,SHAM,R3C1SK_WED,3,24,5,WED,1,2
8.00833703086977,SHAM,R3C1SK_WED,3,24,5,WED,1,2
9.90832690215659,SHAM,R3C1SK_WED,3,24,5,WED,1,2
7.9821742025591,SHAM,R3C1SK_WED,3,24,5,WED,1,2
7.74813687282304,SHAM,R3C1SK_WED,3,24,5,WED,1,2
2.86489319172635,SHAM,R3C1SK_WED,3,24,5,WED,1,2
4.75678166542254,SHAM,R3C1SK_WED,3,24,5,WED,1,2
5.03238800173437,SHAM,R3C1SK_WED,3,24,5,WED,1,2
7.00851004137113,SHAM,R3C1SK_WED,3,24,5,WED,1,2
3.70905311366661,SHAM,R3C1SK_WED,3,24,5,WED,1,2
3.45746048422827,SHAM,R3C1SK_WED,3,24,5,WED,1,2
7.52414446963906,SHAM,R3C1SK_WED,3,24,5,WED,1,2
0.756675624029213,SHAM,R3C1SK_WED,3,24,5,WED,1,2
4.27894449601768,SHAM,R3C1SK_WED,3,24,5,WED,1,2
2.33895057931971,SHAM,R3C1SK_WED,3,24,5,WED,1,2
3.28911264629231,SHAM,R3C1SK_WED,3,24,5,WED,1,2
7.00851004137113,SHAM,R3C1SK_WED,3,24,5,WED,1,2
0.835016766298737,SHAM,R3C1SK_THU,3,48,5,THU,1,2
2.27778604131292,SHAM,R3C1SK_THU,3,48,5,THU,1,2
4.74150577348589,SHAM,R3C1SK_THU,3,48,5,THU,1,2
5.0447662483013,SHAM,R3C1SK_THU,3,48,5,THU,1,2
2.09239014048528,SHAM,R3C1SK_THU,3,48,5,THU,1,2
6.79319917270206,SHAM,R3C1SK_THU,3,48,5,THU,1,2
4.72585362659488,SHAM,R3C1SK_THU,3,48,5,THU,1,2
4.42195443214875,SHAM,R3C1SK_THU,3,48,5,THU,1,2
3.41344767061105,SHAM,R3C1SK_THU,3,48,5,THU,1,2
5.79565283747224,SHAM,R3C1SK_THU,3,48,5,THU,1,2
1.80278173942383,SHAM,R3C1SK_THU,3,48,5,THU,1,2
2.27778604131292,SHAM,R3C1SK_THU,3,48,5,THU,1,2
3.79354468142923,SHAM,R3C1SK_THU,3,48,5,THU,1,2
2.77275463213029,SHAM,R3C1SK_THU,3,48,5,THU,1,2
2.99277567652505,SHAM,R3C1SK_THU,3,48,5,THU,1,2
7.38874720436422,SHAM,R3C1SK_THU,3,48,5,THU,1,2
2.47367767706304,SHAM,R3C1SK_THU,3,48,5,THU,1,2
6.65206090245722,SHAM,R3C1SK_THU,3,48,5,THU,1,2
1.14278267837765,SHAM,R3C1SK_THU,3,48,5,THU,1,2
3.87984182184016,SHAM,R3C1SK_THU,3,48,5,THU,1,2
3.97015695533565,SHAM,R3C1SK_THU,3,48,5,THU,1,2
4.74150577348589,SHAM,R3C1SK_THU,3,48,5,THU,1,2
3.79354468142923,SHAM,R3C1SK_THU,3,48,5,THU,1,2
4.0801809396153,SHAM,R3C1SK_THU,3,48,5,THU,1,2
3.29386740777464,SHAM,R3C1SK_THU,3,48,5,THU,1,2
4.73898997677775,SHAM,R3C1SK_THU,3,48,5,THU,1,2
4.60614681702614,SHAM,R3C1SK_THU,3,48,5,THU,1,2
8.3373658909754,SHAM,R3C1SK_THU,3,48,5,THU,1,2
3.62206267201439,SHAM,R3C1SK_THU,3,48,5,THU,1,2
2.82561742146739,SHAM,R3C1SK_THU,3,48,5,THU,1,2
6.40619083387312,SHAM,R3C1SK_THU,3,48,5,THU,1,2
5.0447662483013,SHAM,R3C1SK_THU,3,48,5,THU,1,2
2.77275463213029,SHAM,R3C1SK_THU,3,48,5,THU,1,2
4.0801809396153,SHAM,R3C1SK_THU,3,48,5,THU,1,2
5.23160587200527,SHAM,R3C1SK_THU,3,48,5,THU,1,2
8.67598948247403,SHAM,R3C1SK_THU,3,48,5,THU,1,2
0.835016766298737,SHAM,R3C1SK_THU,3,48,5,THU,1,2
9.38976775538139,SHAM,R3C1SK_THU,3,48,5,THU,1,2
1.63161009435465,SHAM,R3C1SK_THU,3,48,5,THU,1,2
2.28478643695642,SHAM,R3C1SK_THU,3,48,5,THU,1,2
6.7287676063303,SHAM,R3C1SK_THU,3,48,5,THU,1,2
2.09239014048528,SHAM,R3C1SK_THU,3,48,5,THU,1,2
2.99277567652505,SHAM,R3C1SK_THU,3,48,5,THU,1,2
3.29386740777464,SHAM,R3C1SK_THU,3,48,5,THU,1,2
5.23160587200527,SHAM,R3C1SK_THU,3,48,5,THU,1,2
4.77188217582958,SHAM,R3C1SK_THU,3,48,5,THU,1,2
5.24032145960532,SHAM,R3C1SK_THU,3,48,5,THU,1,2
5.04721195314799,SHAM,R3C1SK_THU,3,48,5,THU,1,2
3.80341708204609,SHAM,R3C1SK_THU,3,48,5,THU,1,2
5.10575656122577,SHAM,R3C1SK_THU,3,48,5,THU,1,2
3.33395133437787,SHAM,R3C1SK_THU,3,48,5,THU,1,2
6.79319917270206,SHAM,R3C1SK_THU,3,48,5,THU,1,2
7.38874720436422,SHAM,R3C1SK_THU,3,48,5,THU,1,2
4.73898997677775,SHAM,R3C1SK_THU,3,48,5,THU,1,2
8.67598948247403,SHAM,R3C1SK_THU,3,48,5,THU,1,2
4.77188217582958,SHAM,R3C1SK_THU,3,48,5,THU,1,2
9.05270686038159,SHAM,R3C1SK_THU,3,48,5,THU,1,2
7.92973707004211,SHAM,R3C1SK_THU,3,48,5,THU,1,2
7.78408800053031,SHAM,R3C1SK_THU,3,48,5,THU,1,2
7.36302657285032,SHAM,R3C1SK_THU,3,48,5,THU,1,2
7.58689429213298,SHAM,R3C1SK_THU,3,48,5,THU,1,2
4.72585362659488,SHAM,R3C1SK_THU,3,48,5,THU,1,2
2.47367767706304,SHAM,R3C1SK_THU,3,48,5,THU,1,2
4.60614681702614,SHAM,R3C1SK_THU,3,48,5,THU,1,2
0.835016766298737,SHAM,R3C1SK_THU,3,48,5,THU,1,2
5.24032145960532,SHAM,R3C1SK_THU,3,48,5,THU,1,2
9.05270686038159,SHAM,R3C1SK_THU,3,48,5,THU,1,2
9.03624526559566,SHAM,R3C1SK_THU,3,48,5,THU,1,2
1.44711903449578,SHAM,R3C1SK_THU,3,48,5,THU,1,2
3.04570075064836,SHAM,R3C1SK_THU,3,48,5,THU,1,2
6.31363710550424,SHAM,R3C1SK_THU,3,48,5,THU,1,2
4.42195443214875,SHAM,R3C1SK_THU,3,48,5,THU,1,2
6.65206090245722,SHAM,R3C1SK_THU,3,48,5,THU,1,2
8.3373658909754,SHAM,R3C1SK_THU,3,48,5,THU,1,2
9.38976775538139,SHAM,R3C1SK_THU,3,48,5,THU,1,2
5.04721195314799,SHAM,R3C1SK_THU,3,48,5,THU,1,2
7.92973707004211,SHAM,R3C1SK_THU,3,48,5,THU,1,2
9.03624526559566,SHAM,R3C1SK_THU,3,48,5,THU,1,2
7.77405338288849,SHAM,R3C1SK_THU,3,48,5,THU,1,2
9.86909718831971,SHAM,R3C1SK_THU,3,48,5,THU,1,2
2.84686968440777,SHAM,R3C1SK_THU,3,48,5,THU,1,2
3.41344767061105,SHAM,R3C1SK_THU,3,48,5,THU,1,2
1.14278267837765,SHAM,R3C1SK_THU,3,48,5,THU,1,2
3.62206267201439,SHAM,R3C1SK_THU,3,48,5,THU,1,2
1.63161009435465,SHAM,R3C1SK_THU,3,48,5,THU,1,2
3.80341708204609,SHAM,R3C1SK_THU,3,48,5,THU,1,2
7.78408800053031,SHAM,R3C1SK_THU,3,48,5,THU,1,2
1.44711903449578,SHAM,R3C1SK_THU,3,48,5,THU,1,2
7.77405338288849,SHAM,R3C1SK_THU,3,48,5,THU,1,2
2.98993692450192,SHAM,R3C1SK_THU,3,48,5,THU,1,2
5.10811560166761,SHAM,R3C1SK_THU,3,48,5,THU,1,2
5.79565283747224,SHAM,R3C1SK_THU,3,48,5,THU,1,2
3.87984182184016,SHAM,R3C1SK_THU,3,48,5,THU,1,2
2.82561742146739,SHAM,R3C1SK_THU,3,48,5,THU,1,2
2.28478643695642,SHAM,R3C1SK_THU,3,48,5,THU,1,2
5.10575656122577,SHAM,R3C1SK_THU,3,48,5,THU,1,2
7.36302657285032,SHAM,R3C1SK_THU,3,48,5,THU,1,2
3.04570075064836,SHAM,R3C1SK_THU,3,48,5,THU,1,2
9.86909718831971,SHAM,R3C1SK_THU,3,48,5,THU,1,2
2.98993692450192,SHAM,R3C1SK_THU,3,48,5,THU,1,2
7.54962514383992,SHAM,R3C1SK_THU,3,48,5,THU,1,2
1.80278173942383,SHAM,R3C1SK_THU,3,48,5,THU,1,2
3.97015695533565,SHAM,R3C1SK_THU,3,48,5,THU,1,2
6.40619083387312,SHAM,R3C1SK_THU,3,48,5,THU,1,2
6.7287676063303,SHAM,R3C1SK_THU,3,48,5,THU,1,2
3.33395133437787,SHAM,R3C1SK_THU,3,48,5,THU,1,2
7.58689429213298,SHAM,R3C1SK_THU,3,48,5,THU,1,2
6.31363710550424,SHAM,R3C1SK_THU,3,48,5,THU,1,2
2.84686968440777,SHAM,R3C1SK_THU,3,48,5,THU,1,2
5.10811560166761,SHAM,R3C1SK_THU,3,48,5,THU,1,2
7.54962514383992,SHAM,R3C1SK_THU,3,48,5,THU,1,2
3.57474234211362,SHAM,R3C1SK_FRI,3,72,5,FRI,1,2
2.88812877082636,SHAM,R3C1SK_FRI,3,72,5,FRI,1,2
3.92653428262842,SHAM,R3C1SK_FRI,3,72,5,FRI,1,2
9.87907881823376,SHAM,R3C1SK_FRI,3,72,5,FRI,1,2
5.08220260289522,SHAM,R3C1SK_FRI,3,72,5,FRI,1,2
3.03526410249174,SHAM,R3C1SK_FRI,3,72,5,FRI,1,2
6.41006326387462,SHAM,R3C1SK_FRI,3,72,5,FRI,1,2
2.14991850863004,SHAM,R3C1SK_FRI,3,72,5,FRI,1,2
5.95401278944503,SHAM,R3C1SK_FRI,3,72,5,FRI,1,2
7.40401092419676,SHAM,R3C1SK_FRI,3,72,5,FRI,1,2
2.88812877082636,SHAM,R3C1SK_FRI,3,72,5,FRI,1,2
1.21891663123704,SHAM,R3C1SK_FRI,3,72,5,FRI,1,2
7.70510194611337,SHAM,R3C1SK_FRI,3,72,5,FRI,1,2
3.82843388345678,SHAM,R3C1SK_FRI,3,72,5,FRI,1,2
3.45198091680704,SHAM,R3C1SK_FRI,3,72,5,FRI,1,2
4.13837465830488,SHAM,R3C1SK_FRI,3,72,5,FRI,1,2
1.63100477562912,SHAM,R3C1SK_FRI,3,72,5,FRI,1,2
6.99464695320643,SHAM,R3C1SK_FRI,3,72,5,FRI,1,2
4.94232839547819,SHAM,R3C1SK_FRI,3,72,5,FRI,1,2
3.92653428262842,SHAM,R3C1SK_FRI,3,72,5,FRI,1,2
